Symbol,pvalue,log2baseMean,log2FoldChange,pvalue stMg over striatum unbound,log2FoldChange stMg over striatum unbound,gene id,Location,Type(s)
3110035E14Rik,0,10.96,5.04,0.0003,1.19,ENSMUSG00000067879,Other,other
Mn1,0,13.3,4.48,0,2.76,ENSMUSG00000070576,Nucleus,other
Kalrn,0,16.09,3.82,0,3.29,ENSMUSG00000061751,Cytoplasm,kinase
Fscn1,0,13.82,2.42,0,2.23,ENSMUSG00000029581,Cytoplasm,other
Mef2c,0,14.98,2,0,1.59,ENSMUSG00000005583,Nucleus,transcription regulator
Epb4.1l2,0,15.53,2.21,0,3.81,ENSMUSG00000019978,Other,other
Parvg,0,13.41,2.24,0,6.35,ENSMUSG00000022439,Cytoplasm,other
Nckap1l,0,14.64,1.99,0,6.27,ENSMUSG00000022488,Plasma Membrane,other
Hpgds,0,14.27,2.06,0,6.53,ENSMUSG00000029919,Cytoplasm,enzyme
Cap1,0,14.27,1.9,0,1.28,ENSMUSG00000028656,Plasma Membrane,other
Trim71,0,8.01,6.28,0,2.57,ENSMUSG00000079259,Cytoplasm,enzyme
Numb,0,12.91,2.02,0,2.5,ENSMUSG00000021224,Plasma Membrane,other
Mylip,0,13.15,2.23,0,4.88,ENSMUSG00000038175,Cytoplasm,enzyme
Picalm,0,15.61,1.7,0,2.59,ENSMUSG00000039361,Cytoplasm,other
Lcp2,0,14.35,1.7,0,6.73,ENSMUSG00000002699,Cytoplasm,other
Bank1,0,11.39,2.79,0,4.31,ENSMUSG00000037922,Extracellular Space,other
Satb2,0,10.25,3.96,0.0001,2.42,ENSMUSG00000038331,Nucleus,transcription regulator
Pik3cg,0,14.18,1.7,0,6.37,ENSMUSG00000020573,Cytoplasm,kinase
Gimap5,0,8.29,5.74,0.002,3.53,ENSMUSG00000043505,Cytoplasm,other
Marcks,0,16.02,1.55,0,3.98,ENSMUSG00000069662,Plasma Membrane,other
P2ry12,0,16.18,1.96,0,6.64,ENSMUSG00000036353,Plasma Membrane,G-protein coupled receptor
Ccnd1,0,13.02,1.85,0,3.59,ENSMUSG00000070348,Nucleus,transcription regulator
Smap2,0,14.97,1.57,0,2.23,ENSMUSG00000032870,Cytoplasm,other
Plek,0,15.46,1.93,0,5.1,ENSMUSG00000020120,Cytoplasm,other
Basp1,0,14.81,1.57,0,2.89,ENSMUSG00000045763,Nucleus,transcription regulator
Ncf1,0,14.23,1.76,0,6.81,ENSMUSG00000015950,Cytoplasm,enzyme
Anxa4,0,10.95,2.2,0,3.71,ENSMUSG00000029994,Plasma Membrane,other
Frmd4b,0,13.41,1.88,0,2.97,ENSMUSG00000030064,Cytoplasm,other
Tjp1,0,14.39,2.11,0,2.2,ENSMUSG00000030516,Plasma Membrane,other
Cyth4,0,13.49,1.78,0,6.05,ENSMUSG00000018008,Cytoplasm,other
Sall1,0,15.05,1.69,0,5.35,ENSMUSG00000031665,Nucleus,transcription regulator
Qprt,0,8.08,4.94,0,4.03,ENSMUSG00000030674,Cytoplasm,enzyme
Pacsin2,0,13.98,1.58,0,2.35,ENSMUSG00000016664,Cytoplasm,transporter
Crybb1,0,12.58,1.97,0,6.98,ENSMUSG00000029343,Other,other
P2ry13,0,15.06,1.64,0,6.65,ENSMUSG00000036362,Plasma Membrane,G-protein coupled receptor
Actb,0,17.81,1.43,0,2.4,ENSMUSG00000029580,Cytoplasm,other
Lap3,0,12.16,1.77,0,1.52,ENSMUSG00000039682,Cytoplasm,peptidase
Rasal3,0,11.68,2.07,0,6.16,ENSMUSG00000052142,Cytoplasm,other
Cttnbp2nl,0,15.54,1.54,0,4.49,ENSMUSG00000062127,Cytoplasm,other
Ptgs1,0,13.61,1.49,0,4.9,ENSMUSG00000047250,Cytoplasm,enzyme
Usp8,0,14.14,1.55,0,2.03,ENSMUSG00000027363,Cytoplasm,peptidase
Abi3,0,11.96,1.86,0,7.16,ENSMUSG00000018381,Plasma Membrane,other
Arap3,0,11.57,2.18,0,5.54,ENSMUSG00000024451,Cytoplasm,other
Fcrls,0,13.17,1.91,0,5.75,ENSMUSG00000015852,Plasma Membrane,other
Rest,0,11.89,1.74,0,3.24,ENSMUSG00000029249,Nucleus,transcription regulator
BC013712,0,12.76,1.6,0,7.16,ENSMUSG00000037731,Other,other
Hsd17b4,0,12.67,1.76,0,2.56,ENSMUSG00000024507,Cytoplasm,enzyme
Slc2a5,0,10.8,2.48,0,5.05,ENSMUSG00000028976,Plasma Membrane,transporter
Zc3hav1,0,12.6,1.92,0,4.68,ENSMUSG00000029826,Plasma Membrane,other
Prps2,0,12.14,1.69,0,1.75,ENSMUSG00000025742,Cytoplasm,kinase
Gabpa,0,12.9,1.58,0,1.56,ENSMUSG00000008976,Nucleus,transcription regulator
Lgals9,0,13.76,1.83,0,7.43,ENSMUSG00000001123,Cytoplasm,other
Fblim1,0,12.33,1.99,0,4.72,ENSMUSG00000006219,Plasma Membrane,other
Fermt3,0,11.97,2.3,0,6.48,ENSMUSG00000024965,Cytoplasm,enzyme
Xylb,0,10.18,2.4,0,2.47,ENSMUSG00000035769,Cytoplasm,kinase
Qk,0,16.45,1.35,0,1.45,ENSMUSG00000062078,Nucleus,other
Tubb5,0,14.05,1.6,0,1.18,ENSMUSG00000001525,Cytoplasm,other
Bin2,0,14.49,1.79,0,7.58,ENSMUSG00000075411,Plasma Membrane,other
Psme1,0,13.39,1.45,0,3.29,ENSMUSG00000022216,Cytoplasm,other
Ubr3,0,16.25,2.54,0,3.21,ENSMUSG00000044308,Other,enzyme
Dnm2,0,12.96,1.54,0,2.49,ENSMUSG00000033335,Plasma Membrane,enzyme
Dapp1,0,13.54,1.7,0,4.85,ENSMUSG00000028159,Cytoplasm,other
Sfpi1,0,13.15,1.58,0,6.08,ENSMUSG00000002111,Nucleus,transcription regulator
Tln1,0,13.28,1.59,0,3.81,ENSMUSG00000028465,Plasma Membrane,other
Mlxipl,0,12.17,1.76,0,6.25,ENSMUSG00000005373,Nucleus,transcription regulator
Ik,0,13.91,1.71,0.0015,1.15,ENSMUSG00000024474,Extracellular Space,cytokine
Plcb2,0,11.53,1.83,0,4.25,ENSMUSG00000040061,Cytoplasm,enzyme
Syk,0,11.99,2.02,0,5.45,ENSMUSG00000021457,Cytoplasm,kinase
Gbp7,0,11.88,1.98,0,4.29,ENSMUSG00000040253,Cytoplasm,enzyme
Tgm2,0,11.3,1.93,0,5.46,ENSMUSG00000037820,Cytoplasm,enzyme
4632428N05Rik,0,13.63,1.41,0,5.9,ENSMUSG00000020101,Other,other
Nek6,0,12.84,1.64,0,2.89,ENSMUSG00000026749,Nucleus,kinase
Acap2,0,13.27,1.46,0,1.17,ENSMUSG00000049076,Nucleus,other
Upk1b,0,10,2.59,0,5.47,ENSMUSG00000049436,Plasma Membrane,other
Fmnl3,0,13.95,1.34,0,6.89,ENSMUSG00000023008,Cytoplasm,other
Runx1,0,13.87,1.41,0,6.58,ENSMUSG00000022952,Nucleus,transcription regulator
Plxdc2,0,13.91,1.67,0,2.73,ENSMUSG00000026748,Extracellular Space,other
Capn3,0,12.66,1.72,0,5.99,ENSMUSG00000079110,Cytoplasm,peptidase
Rod1,0,14.7,1.29,0,3.02,ENSMUSG00000028382,Other,other
Rin2,0,14.64,1.44,0,4.8,ENSMUSG00000001768,Cytoplasm,other
Olfml3,0,13.99,1.32,0,6.33,ENSMUSG00000027848,Extracellular Space,other
Ddx21,0,11.23,2.11,0,2.28,ENSMUSG00000020075,Nucleus,enzyme
Csnk1e,0,13.58,1.45,0,2.52,ENSMUSG00000022433,Cytoplasm,kinase
Ikzf1,0,15.2,1.4,0,5.87,ENSMUSG00000018654,Nucleus,transcription regulator
Sparc,0,16.33,1.69,0,3.56,ENSMUSG00000018593,Extracellular Space,other
Tbr1,0,9.33,4.55,0,1.6,ENSMUSG00000035033,Nucleus,transcription regulator
Ankrd44,0,13.77,1.4,0,4.95,ENSMUSG00000052331,Other,other
Fli1,0,13.5,1.53,0,6.33,ENSMUSG00000016087,Nucleus,transcription regulator
Siglech,0,14.56,1.45,0,6.16,ENSMUSG00000051504,Plasma Membrane,other
Gm10384,0,7.9,4.21,0,4.78,ENSMUSG00000072618,Other,other
Laptm5,0,16.04,1.31,0,6.34,ENSMUSG00000028581,Plasma Membrane,other
Rgs2,0,15.51,1.43,0,2.34,ENSMUSG00000026360,Nucleus,other
Irf8,0,13.54,1.31,0,5.92,ENSMUSG00000041515,Nucleus,transcription regulator
Tnfrsf1b,0,11.36,1.79,0,5.69,ENSMUSG00000028599,Plasma Membrane,transmembrane receptor
Traf3ip3,0,10.01,2.26,0,5.59,ENSMUSG00000037318,Other,other
Tpm3,0,14.34,1.31,0,2.67,ENSMUSG00000027940,Cytoplasm,other
Epha2,0,8.17,4.23,0,6.15,ENSMUSG00000006445,Plasma Membrane,kinase
Arhgap18,0,10.64,2.05,0,1.75,ENSMUSG00000039031,Cytoplasm,other
Snx18,0,14.23,1.45,0,4.28,ENSMUSG00000042364,Cytoplasm,transporter
Npl,0,11.34,2.17,0,3.41,ENSMUSG00000042684,Cytoplasm,enzyme
Asap1,0,13.5,1.27,0,1.28,ENSMUSG00000022377,Plasma Membrane,other
Rsu1,0,12.82,1.42,0,2.83,ENSMUSG00000026727,Cytoplasm,other
Pip4k2a,0,16.06,1.2,0,2.55,ENSMUSG00000026737,Cytoplasm,kinase
Prkab1,0,11.87,1.66,0,3.51,ENSMUSG00000029513,Nucleus,kinase
Tgfbr1,0,15.06,1.25,0,4.97,ENSMUSG00000007613,Plasma Membrane,kinase
Inpp4b,0,12.64,1.42,0,3.76,ENSMUSG00000037940,Cytoplasm,phosphatase
Itgam,0,14.82,1.79,0,6.33,ENSMUSG00000030786,Plasma Membrane,transmembrane receptor
Spata13,0,13.96,1.51,0,2.49,ENSMUSG00000021990,Plasma Membrane,other
Nono,0,13.31,1.33,0,1.17,ENSMUSG00000031311,Nucleus,other
Sh3bp1,0,11.66,1.96,0,3.99,ENSMUSG00000022436,Other,other
Arhgap27,0,11.92,1.67,0,2.65,ENSMUSG00000034255,Cytoplasm,other
Pnp,0,13.66,1.4,0,4.83,ENSMUSG00000021871,Nucleus,enzyme
Kctd11,0,10.55,2,0,4.03,ENSMUSG00000046731,Cytoplasm,other
Vwa5a,0,12.32,1.62,0,4.13,ENSMUSG00000023186,Nucleus,other
Arhgdia,0,15.77,1.24,0,2.13,ENSMUSG00000025132,Cytoplasm,other
Nav3,0,13.32,1.5,0,2.28,ENSMUSG00000020181,Nucleus,other
Stx7,0,14.07,1.38,0,1.96,ENSMUSG00000019998,Plasma Membrane,transporter
Dusp6,0,13.08,1.66,0,3.95,ENSMUSG00000019960,Cytoplasm,phosphatase
I830077J02Rik,0,12.64,1.63,0,6.89,ENSMUSG00000074342,Other,transporter
Lcp1,0,14.93,1.21,0,6.2,ENSMUSG00000021998,Cytoplasm,other
Gpr34,0,14.57,1.57,0,6.99,ENSMUSG00000040229,Plasma Membrane,G-protein coupled receptor
Lag3,0,9.97,2.55,0,4.84,ENSMUSG00000030124,Plasma Membrane,transmembrane receptor
Hexb,0,14.65,1.67,0,5.37,ENSMUSG00000021665,Cytoplasm,enzyme
Commd8,0,13.87,1.24,0,3,ENSMUSG00000029213,Other,other
Zfp69,0,9,2.83,0,5.48,ENSMUSG00000064141,Other,other
Rhob,0,14.9,1.16,0,2.11,ENSMUSG00000054364,Cytoplasm,enzyme
Coro1a,0,13.32,1.97,0,4.2,ENSMUSG00000030707,Cytoplasm,other
Tcf7l2,0,12,1.57,0,2.01,ENSMUSG00000024985,Nucleus,transcription regulator
Trim5,0,9.53,2.32,0,5.46,ENSMUSG00000060441,Cytoplasm,enzyme
Tmem119,0,14.64,1.63,0,6.49,ENSMUSG00000054675,Cytoplasm,other
Sash3,0,12.48,1.97,0,6.29,ENSMUSG00000031101,Cytoplasm,other
Bin1,0,13.61,1.34,0,2.09,ENSMUSG00000024381,Nucleus,other
Ccr5,0,12.92,1.8,0,5.5,ENSMUSG00000079227,Plasma Membrane,G-protein coupled receptor
Lrrc3,0,13.77,1.18,0,4.46,ENSMUSG00000051652,Other,other
Csf1r,0,15.57,1.34,0,5.85,ENSMUSG00000024621,Plasma Membrane,kinase
Cd33,0,14.71,1.4,0,6.73,ENSMUSG00000004609,Plasma Membrane,other
Rin3,0,12.21,1.75,0,6.39,ENSMUSG00000044456,Cytoplasm,other
Rogdi,0,12.47,1.35,0,1.15,ENSMUSG00000022540,Nucleus,other
Twf2,0,11.4,1.85,0,3.11,ENSMUSG00000023277,Cytoplasm,kinase
Fmo5,0,11.1,2.86,0,3.94,ENSMUSG00000028088,Cytoplasm,enzyme
Fkbp5,0,11.58,1.7,0.0004,1.42,ENSMUSG00000024222,Nucleus,enzyme
Mknk1,0,12.27,1.47,0,3.4,ENSMUSG00000028708,Cytoplasm,kinase
Arhgap30,0,12.4,1.46,0,6.47,ENSMUSG00000048865,Cytoplasm,other
Bmp2k,0,14.96,1.33,0,4.22,ENSMUSG00000034663,Nucleus,kinase
Ptpn6,0,11.14,1.97,0,5.42,ENSMUSG00000004266,Cytoplasm,phosphatase
9930111J21Rik2,0,13.07,1.51,0,5.91,ENSMUSG00000069892,Other,other
Gpr56,0,12.51,1.69,0,2.76,ENSMUSG00000031785,Plasma Membrane,G-protein coupled receptor
Nek7,0,13.99,1.17,0,3.09,ENSMUSG00000026393,Nucleus,kinase
D15Ertd621e,0,14.9,1.17,0,3.03,ENSMUSG00000037119,Other,other
Fam102b,0,15.8,1.11,0,2.27,ENSMUSG00000040339,Other,other
Maf,0,14.8,1.35,0,6.26,ENSMUSG00000055435,Nucleus,transcription regulator
Skil,0,14.54,1.11,0,1.2,ENSMUSG00000027660,Nucleus,transcription regulator
Tifab,0,12.97,1.25,0,6.23,ENSMUSG00000049625,Other,other
Elf4,0,12.84,1.71,0,5.83,ENSMUSG00000031103,Nucleus,transcription regulator
Arhgap11a,0,10.91,2.02,0,3.15,ENSMUSG00000041219,Cytoplasm,other
Midn,0,12.03,1.47,0,1.75,ENSMUSG00000035621,Nucleus,other
Rasl2-9-ps,0,7.45,4,0,4.48,ENSMUSG00000083649,Other,other
Cpne3,0,13.42,1.2,0,3.15,ENSMUSG00000028228,Cytoplasm,kinase
Jak1,0,14.01,1.13,0,1.45,ENSMUSG00000028530,Cytoplasm,kinase
Lims1,0,14.17,1.25,0,3.27,ENSMUSG00000019920,Plasma Membrane,other
Mertk,0,13.37,1.17,0,3.06,ENSMUSG00000014361,Plasma Membrane,kinase
Filip1l,0,12.3,1.46,0,4.82,ENSMUSG00000043336,Nucleus,other
Anxa3,0,13.33,1.34,0,5.59,ENSMUSG00000029484,Cytoplasm,enzyme
Serpinb9,0,10.59,1.78,0,3.81,ENSMUSG00000045827,Cytoplasm,other
Nckap5l,0,9.8,2.41,0,2.09,ENSMUSG00000023009,Cytoplasm,other
Dock10,0,13.49,1.18,0,1.36,ENSMUSG00000038608,Cytoplasm,other
Sncaip,0,10.55,1.79,0,1.97,ENSMUSG00000024534,Cytoplasm,transcription regulator
Cyfip1,0,14.38,1.24,0,3.67,ENSMUSG00000030447,Cytoplasm,other
Itga6,0,11.98,1.37,0,3.49,ENSMUSG00000027111,Plasma Membrane,transmembrane receptor
Btk,0,10.88,1.67,0,5.95,ENSMUSG00000031264,Cytoplasm,kinase
Tmem8c,0,9.47,2.53,0,5.06,ENSMUSG00000009214,Plasma Membrane,other
BC035044,0,11.97,1.54,0,7.23,ENSMUSG00000090164,Other,other
Adap2,0,14.41,1.51,0,6.58,ENSMUSG00000020709,Cytoplasm,other
Inpp5d,0,14.09,1.61,0,5.93,ENSMUSG00000026288,Cytoplasm,phosphatase
Arhgap39,0,11.99,1.46,0,1.51,ENSMUSG00000033697,Nucleus,other
Ticam1,0,11.59,1.65,0,3.28,ENSMUSG00000047123,Nucleus,other
Rasgrp3,0,15.64,1.16,0,4.85,ENSMUSG00000071042,Cytoplasm,other
Dtx4,0,13.93,1.38,0,5.01,ENSMUSG00000039982,Cytoplasm,enzyme
Atg7,0,12.85,2.03,0,3.85,ENSMUSG00000030314,Cytoplasm,enzyme
Samsn1,0,12.48,1.53,0,6.62,ENSMUSG00000022876,Nucleus,other
D930014E17Rik,0,9.19,2.32,0,3.08,ENSMUSG00000031023,Other,other
Myd88,0,10.45,1.99,0,4.91,ENSMUSG00000032508,Plasma Membrane,other
Lgmn,0,13.61,1.36,0,4.24,ENSMUSG00000021190,Cytoplasm,peptidase
Nlrp3,0,11.22,1.43,0,5.64,ENSMUSG00000032691,Cytoplasm,other
Stat3,0,12.37,1.31,0,1.75,ENSMUSG00000004040,Nucleus,transcription regulator
Zfp385a,0,13.03,1.36,0,2,ENSMUSG00000000552,Nucleus,other
Col15a1,0,10.24,1.84,0,4.98,ENSMUSG00000028339,Extracellular Space,other
Elmo1,0,14.78,1.18,0,1.12,ENSMUSG00000041112,Cytoplasm,other
Rapgef5,0,12.38,1.86,0,1.62,ENSMUSG00000041992,Nucleus,other
Blnk,0,12.91,1.41,0,5.79,ENSMUSG00000061132,Cytoplasm,other
Git2,0,14.02,1.15,0,3.55,ENSMUSG00000041890,Nucleus,other
Selplg,0,14.15,1.4,0,5.95,ENSMUSG00000048163,Plasma Membrane,other
Hk2,0,12.81,1.22,0,6.38,ENSMUSG00000000628,Cytoplasm,kinase
Ccdc162,0,9.12,3.66,0,4.7,ENSMUSG00000075225,Other,other
Rrbp1,0,13.01,1.26,0,3.16,ENSMUSG00000027422,Cytoplasm,transporter
Arrb2,0,13.52,1.21,0,4.86,ENSMUSG00000060216,Cytoplasm,other
Cep68,0,12.88,1.13,0,2.47,ENSMUSG00000044066,Cytoplasm,other
Padi2,0,12.4,1.59,0,2.77,ENSMUSG00000028927,Cytoplasm,enzyme
Mx2,0,6.83,3.93,0.0082,2.12,ENSMUSG00000023341,Nucleus,enzyme
Nfatc1,0,12.87,1.41,0,5.13,ENSMUSG00000033016,Nucleus,transcription regulator
Trim56,0,11.87,1.33,0,3.93,ENSMUSG00000043279,Cytoplasm,enzyme
Fndc3b,0,11.97,1.47,0,1.43,ENSMUSG00000039286,Cytoplasm,other
Ncaph,0,10.25,1.87,0,4.29,ENSMUSG00000034906,Nucleus,other
Lpcat2,0,13.66,1.1,0,5.93,ENSMUSG00000033192,Cytoplasm,enzyme
Arhgap25,0,12.58,1.22,0,5.42,ENSMUSG00000030047,Cytoplasm,other
Ncf2,0,12.48,1.82,0,6.15,ENSMUSG00000026480,Cytoplasm,enzyme
Psmb10,0,10.3,1.8,0,2.29,ENSMUSG00000031897,Cytoplasm,peptidase
Smc2,0,10.31,1.67,0,1.2,ENSMUSG00000028312,Nucleus,transporter
Itga9,0,11.18,1.81,0,1.41,ENSMUSG00000039115,Plasma Membrane,other
Ier5,0,13.24,1.5,0,2.67,ENSMUSG00000056708,Other,other
Syf2,0,12.01,1.35,0,1.62,ENSMUSG00000028821,Nucleus,other
Lyn,0,14.52,1.13,0,6.32,ENSMUSG00000042228,Cytoplasm,kinase
Adamts17,0,9.55,2.77,0,2.67,ENSMUSG00000058145,Extracellular Space,other
Arhgdib,0,14.86,1.09,0,3.97,ENSMUSG00000030220,Cytoplasm,enzyme
Gm10567,0,6.97,3.73,0,3.29,ENSMUSG00000073738,Other,other
Bach1,0,12.41,1.23,0,3.87,ENSMUSG00000025612,Nucleus,transcription regulator
1700017B05Rik,0,13.53,1.08,0,5.2,ENSMUSG00000032300,Cytoplasm,other
Etv5,0,13.72,1.21,0,2.09,ENSMUSG00000013089,Nucleus,transcription regulator
Pcbp1,0,12.1,1.21,0.0032,1.09,ENSMUSG00000051695,Nucleus,translation regulator
Tmem173,0,11.34,1.48,0,5.49,ENSMUSG00000024349,Cytoplasm,other
Was,0,11.42,1.52,0,6.29,ENSMUSG00000031165,Cytoplasm,other
Il1a,0,11.43,1.46,0,5.95,ENSMUSG00000027399,Extracellular Space,cytokine
Tcof1,0,10.74,1.91,0.0001,1.59,ENSMUSG00000024613,Nucleus,transporter
Slc7a8,0,13.29,1.17,0,2.47,ENSMUSG00000022180,Plasma Membrane,transporter
Mob1a,0,14.92,1.07,0,3.87,ENSMUSG00000043131,Plasma Membrane,other
Cpsf3,0,12.16,1.68,0,1.4,ENSMUSG00000054309,Nucleus,enzyme
Mapre1,0,14.08,1.06,0,1.76,ENSMUSG00000027479,Cytoplasm,other
Prkcd,0,12.58,1.31,0,3.07,ENSMUSG00000021948,Cytoplasm,kinase
Pik3r1,0,14.97,1.11,0,1.7,ENSMUSG00000041417,Cytoplasm,kinase
Zfp710,0,13.31,1.3,0,3.4,ENSMUSG00000048897,Nucleus,other
1-Mar,0,12.79,1.41,0,2.98,ENSMUSG00000036469,Cytoplasm,enzyme
Mafb,0,15.83,1.41,0,6.5,ENSMUSG00000074622,Nucleus,transcription regulator
St3gal6,0,12.92,1.1,0,4.81,ENSMUSG00000022747,Cytoplasm,enzyme
Cd101,0,9.23,2.56,0,5.85,ENSMUSG00000086564,Plasma Membrane,other
Agps,0,13.6,1.02,0,1.41,ENSMUSG00000042410,Cytoplasm,enzyme
Snx5,0,15.78,1.1,0,3.79,ENSMUSG00000027423,Cytoplasm,transporter
Rgs19,0,12.93,1.29,0,4.2,ENSMUSG00000002458,Cytoplasm,other
Arhgef6,0,13.54,1.38,0,3.88,ENSMUSG00000031133,Cytoplasm,other
Hnrnpul1,0,14.37,1.1,0,2.42,ENSMUSG00000040725,Nucleus,other
Arhgap24,0,9.24,2.31,0.0027,1.13,ENSMUSG00000057315,Cytoplasm,other
Rilpl1,0,11.67,1.47,0,1.68,ENSMUSG00000029392,Cytoplasm,other
Cat,0,13.73,1.21,0,2.79,ENSMUSG00000027187,Cytoplasm,enzyme
Mcl1,0,14.5,1.07,0,2.9,ENSMUSG00000038612,Cytoplasm,transporter
Tnfrsf13b,0,12.21,1.32,0,6.31,ENSMUSG00000010142,Plasma Membrane,transmembrane receptor
Slc7a7,0,10.83,1.44,0,4.95,ENSMUSG00000000958,Plasma Membrane,transporter
Apbb1ip,0,14.58,1.55,0,6,ENSMUSG00000026786,Cytoplasm,other
Brd4,0,14.29,1.11,0,1.18,ENSMUSG00000024002,Nucleus,other
Gcnt1,0,13.17,1.44,0,5.68,ENSMUSG00000038843,Cytoplasm,enzyme
Coro1b,0,12.42,1.24,0,2.32,ENSMUSG00000024835,Cytoplasm,other
Wipf1,0,13.3,1.22,0,3.85,ENSMUSG00000075284,Cytoplasm,other
Cx3cr1,0,14.44,1.6,0,5.25,ENSMUSG00000052336,Plasma Membrane,G-protein coupled receptor
Peli1,0,13.04,1.29,0,1.4,ENSMUSG00000020134,Cytoplasm,enzyme
F11r,0,13.04,1.07,0,5.85,ENSMUSG00000038235,Plasma Membrane,other
Irf1,0,9.73,1.91,0,4.4,ENSMUSG00000018899,Nucleus,transcription regulator
Mtap,0,11.28,1.37,0,2.43,ENSMUSG00000062937,Nucleus,enzyme
Frmd4a,0,14.22,1.11,0,3.55,ENSMUSG00000026657,Plasma Membrane,other
