Symbol,pvalue,log2baseMean,log2FoldChange,pvalue stMg over striatum unbound,log2FoldChange stMg over striatum unbound,gene id,Location,Type(s)
Tmem206,0,11.19,1.6,0,3.45,ENSMUSG00000026627,Plasma Membrane,other
F9,0,8.73,3.05,0,4.75,ENSMUSG00000031138,Extracellular Space,peptidase
Olfr1033,0,6.35,3.68,0.0007,3.74,ENSMUSG00000045392,Plasma Membrane,G-protein coupled receptor
Rnf219,0,10.99,1.56,0,1.65,ENSMUSG00000022120,Other,other
Prex1,0,13.55,1,0,2.14,ENSMUSG00000039621,Cytoplasm,other
Fam167b,0,10.32,2.14,0,6.85,ENSMUSG00000050493,Other,other
Rab3il1,0,12.85,1.39,0,5.58,ENSMUSG00000024663,Other,other
Casp8,0,14.09,1.53,0,6.97,ENSMUSG00000026029,Nucleus,peptidase
Col6a3,0,7.5,3.01,0.0001,2.35,ENSMUSG00000048126,Extracellular Space,other
Hhex,0,13.38,1.18,0,7.17,ENSMUSG00000024986,Nucleus,transcription regulator
2410001C21Rik,0,11.39,1.76,0,1.28,ENSMUSG00000027502,Other,other
Rps6ka1,0,13.19,1.01,0,5.3,ENSMUSG00000003644,Cytoplasm,kinase
Glul,0,16,1.1,0,1.63,ENSMUSG00000026473,Cytoplasm,enzyme
Daglb,0,11.33,1.3,0,3,ENSMUSG00000039206,Plasma Membrane,enzyme
4931406C07Rik,0,12.32,1.38,0,2.41,ENSMUSG00000031938,Nucleus,enzyme
Cd14,0,10.99,1.33,0,5.54,ENSMUSG00000051439,Plasma Membrane,transmembrane receptor
Zfp36l1,0,12.51,1.29,0,3.72,ENSMUSG00000021127,Nucleus,transcription regulator
Hnrnpf,0,12.58,1.42,0,2.5,ENSMUSG00000042079,Nucleus,other
Sult1a1,0,12.79,1.29,0,5.7,ENSMUSG00000030711,Cytoplasm,enzyme
Capzb,0,15.08,1.01,0,2.48,ENSMUSG00000028745,Cytoplasm,other
Pdlim4,0,9.89,1.69,0,2.97,ENSMUSG00000020388,Plasma Membrane,other
Gtf2h2,0,13.12,1.34,0,2.46,ENSMUSG00000021639,Nucleus,transcription regulator
Spsb1,0,11.32,1.42,0,2.63,ENSMUSG00000039911,Cytoplasm,enzyme
Hnmt,0,10.73,1.5,0.0036,1.31,ENSMUSG00000026986,Cytoplasm,enzyme
Arhgef1,0,11.39,1.26,0,3.21,ENSMUSG00000040940,Cytoplasm,other
Acss1,0,12.13,1.77,0,2.61,ENSMUSG00000027452,Cytoplasm,enzyme
Irgm2,0,12.39,1.81,0,5.13,ENSMUSG00000069874,Cytoplasm,enzyme
Lasp1,0,13.15,1.05,0,2.41,ENSMUSG00000038366,Cytoplasm,transporter
Rnf111,0,13.48,1.17,0,1.55,ENSMUSG00000032217,Nucleus,enzyme
Cd22,0,8.75,2.4,0,4.77,ENSMUSG00000030577,Plasma Membrane,transmembrane receptor
Ehd4,0,13.15,1.06,0,4.37,ENSMUSG00000027293,Plasma Membrane,enzyme
Ctso,0,10.94,1.33,0,1.2,ENSMUSG00000028015,Cytoplasm,peptidase
Stk10,0,13.63,1.1,0,5.43,ENSMUSG00000020272,Cytoplasm,kinase
Hps3,0,12,1.14,0,3.07,ENSMUSG00000027615,Cytoplasm,other
Irf2,0,11.95,1.27,0,2.97,ENSMUSG00000031627,Nucleus,transcription regulator
Myc,0,11.21,1.62,0,3.48,ENSMUSG00000022346,Nucleus,transcription regulator
P4ha1,0,10.93,2.09,0,1.11,ENSMUSG00000019916,Cytoplasm,enzyme
Rnf180,0,11.44,1.36,0,2.26,ENSMUSG00000021720,Cytoplasm,enzyme
Creb3l2,0,11.24,1.33,0.0003,1.6,ENSMUSG00000038648,Nucleus,transcription regulator
Pgm1,0,9.41,2,0,2.25,ENSMUSG00000029171,Cytoplasm,enzyme
Ctsl,0,13.11,1.19,0,2.66,ENSMUSG00000021477,Cytoplasm,peptidase
Prpsap2,0,11.28,1.72,0,1.36,ENSMUSG00000020528,Other,other
Leprel1,0,11.15,1.72,0,5.2,ENSMUSG00000038168,Other,other
Serinc3,0,16.71,1.02,0,3.85,ENSMUSG00000017707,Cytoplasm,transporter
Ostf1,0,13.34,1.02,0,5.21,ENSMUSG00000024725,Nucleus,transcription regulator
Sh3pxd2a,0,12.58,1.3,0,1.59,ENSMUSG00000053617,Cytoplasm,other
Morc3,0,11.64,1.31,0,2.06,ENSMUSG00000039456,Nucleus,other
Pros1,0,11.94,1.41,0,4.24,ENSMUSG00000022912,Extracellular Space,other
Klf3,0,14.07,1.17,0,3.33,ENSMUSG00000029178,Nucleus,transcription regulator
Trim25,0,12.28,1.07,0,4.01,ENSMUSG00000000275,Cytoplasm,transcription regulator
Tns1,0,13.33,1.22,0,2.29,ENSMUSG00000055322,Plasma Membrane,other
Ccdc88b,0,10.4,1.45,0,4.65,ENSMUSG00000047810,Nucleus,enzyme
Tmem135,0,12.74,1.02,0,1.99,ENSMUSG00000039428,Cytoplasm,other
Necap2,0,11.71,1.26,0,3.2,ENSMUSG00000028923,Cytoplasm,other
Arhgap17,0,12.62,1.35,0,3.92,ENSMUSG00000030766,Cytoplasm,other
Ino80c,0,11.72,1.16,0,1.48,ENSMUSG00000047989,Nucleus,other
Akna,0,12.78,1.24,0,5.54,ENSMUSG00000039158,Nucleus,transcription regulator
Sirpa,0,14.34,1.05,0,1.88,ENSMUSG00000037902,Plasma Membrane,phosphatase
Ctsa,0,13.2,1.17,0,2.61,ENSMUSG00000017760,Cytoplasm,peptidase
Entpd1,0,14.15,1.22,0,4.39,ENSMUSG00000048120,Plasma Membrane,enzyme
Adrb1,0,9.71,1.78,0,1.93,ENSMUSG00000035283,Plasma Membrane,G-protein coupled receptor
Ermap,0,10.7,1.57,0,4.7,ENSMUSG00000028644,Cytoplasm,other
Tmod3,0,12.8,1.23,0,2.7,ENSMUSG00000058587,Cytoplasm,other
Zfyve21,0,9.57,1.92,0.0001,1.59,ENSMUSG00000021286,Other,other
Sipa1,0,13.16,1.18,0,5.62,ENSMUSG00000056917,Cytoplasm,other
Myo1f,0,12.63,1.08,0,6.23,ENSMUSG00000024300,Cytoplasm,other
Fam26f,0,7.58,3.01,0,3.5,ENSMUSG00000046031,Other,other
3110062M04Rik,0,7.99,3,0.0005,2.64,ENSMUSG00000046806,Other,other
Cbl,0,13.74,1.18,0,1.69,ENSMUSG00000034342,Nucleus,transcription regulator
Neurl3,0,11.47,1.53,0,6.08,ENSMUSG00000047180,Other,enzyme
Dtx3l,0,12.05,1.25,0,4.4,ENSMUSG00000049502,Cytoplasm,enzyme
Sall3,0,12.73,1.12,0,5.01,ENSMUSG00000024565,Nucleus,transcription regulator
Parp4,0.0001,11.21,1.42,0,2.98,ENSMUSG00000054509,Cytoplasm,enzyme
Baz1a,0.0001,11.81,1.37,0,2.59,ENSMUSG00000035021,Nucleus,other
Bend5,0.0001,8.08,2.79,0.0228,1.22,ENSMUSG00000028545,Cytoplasm,other
Gpr77,0.0001,10.55,1.46,0,5.95,ENSMUSG00000074361,Plasma Membrane,G-protein coupled receptor
Ifih1,0.0001,10.95,1.47,0,3.96,ENSMUSG00000026896,Nucleus,enzyme
Plod1,0.0001,10.44,2.04,0.0002,2.1,ENSMUSG00000019055,Cytoplasm,enzyme
Psme2b-ps,0.0001,9.99,1.92,0,5.89,ENSMUSG00000078153,Other,other
Gpr84,0.0001,11.86,1.46,0,6.44,ENSMUSG00000063234,Plasma Membrane,G-protein coupled receptor
Casp4,0.0001,10.15,1.63,0,5.45,ENSMUSG00000033538,Cytoplasm,peptidase
Pmepa1,0.0001,14.5,1.03,0,2.26,ENSMUSG00000038400,Plasma Membrane,other
Slc29a3,0.0001,13.82,1.14,0,3.68,ENSMUSG00000020100,Plasma Membrane,transporter
Ptpn1,0.0001,12.98,1.01,0,3.08,ENSMUSG00000027540,Cytoplasm,phosphatase
Rac2,0.0001,12.67,1.29,0,5.89,ENSMUSG00000033220,Cytoplasm,enzyme
Fam111a,0.0001,12.65,1.11,0,5.79,ENSMUSG00000024691,Nucleus,other
X99384,0.0001,11.38,1.3,0,5,ENSMUSG00000020092,Other,other
Rnf2,0.0001,11.51,1.27,0,1.69,ENSMUSG00000026484,Nucleus,transcription regulator
Rhoh,0.0001,11.35,1.2,0,6.26,ENSMUSG00000029204,Plasma Membrane,enzyme
Pfkfb3,0.0001,12.5,1.12,0,1.83,ENSMUSG00000026773,Cytoplasm,kinase
Zfp184,0.0001,7.74,3.16,0.0148,1.56,ENSMUSG00000006720,Nucleus,other
Rnase4,0.0001,13.68,1.24,0,6.07,ENSMUSG00000021876,Extracellular Space,enzyme
Abl1,0.0001,12.56,1.06,0,1.84,ENSMUSG00000026842,Nucleus,kinase
Trim30c,0.0001,9.2,1.98,0,5.29,ENSMUSG00000078616,Other,other
Nfya,0.0001,13.32,1.26,0,3.3,ENSMUSG00000023994,Nucleus,transcription regulator
Ctss,0.0001,16.54,1.05,0,6.06,ENSMUSG00000038642,Cytoplasm,peptidase
Tifa,0.0001,12.5,1.04,0,4.55,ENSMUSG00000046688,Other,other
Gm6583,0.0001,6.43,3.25,0,3.94,ENSMUSG00000051503,Other,other
Angptl7,0.0001,7.15,2.99,0,5.44,ENSMUSG00000028989,Extracellular Space,other
Ccdc93,0.0001,12.19,1.09,0,2.53,ENSMUSG00000026339,Extracellular Space,other
Card9,0.0001,8.71,2.01,0,3.08,ENSMUSG00000026928,Cytoplasm,other
Ylpm1,0.0001,14.58,1.1,0.0003,1.11,ENSMUSG00000021244,Nucleus,transcription regulator
Osbpl11,0.0001,12.17,1.06,0,2.97,ENSMUSG00000022807,Cytoplasm,other
Txnip,0.0001,13.31,1.13,0,4.94,ENSMUSG00000038393,Cytoplasm,other
Diap2,0.0001,13.73,1.03,0,1.13,ENSMUSG00000034480,Other,other
Srgn,0.0001,11.76,1.15,0,6.5,ENSMUSG00000020077,Cytoplasm,other
Rab27a,0.0001,11.69,1.09,0,3.51,ENSMUSG00000032202,Cytoplasm,enzyme
Tnfrsf26,0.0001,6.36,3.21,0,3.64,ENSMUSG00000045362,Other,other
Unk,0.0001,10.87,1.33,0,1.9,ENSMUSG00000020770,Nucleus,transporter
Hpgd,0.0001,14.03,1.03,0,6.07,ENSMUSG00000031613,Cytoplasm,enzyme
Ddx19a,0.0001,10.88,1.46,0.0001,1.3,ENSMUSG00000015023,Nucleus,enzyme
Trim12c,0.0001,10.84,1.72,0,5.15,ENSMUSG00000057143,Cytoplasm,enzyme
Sec13,0.0001,11.37,1.24,0,1.63,ENSMUSG00000030298,Cytoplasm,transporter
Hnrnpa2b1,0.0001,14.96,1.15,0.0001,1.06,ENSMUSG00000004980,Nucleus,other
Sh2d3c,0.0001,11.93,1.23,0,3.91,ENSMUSG00000059013,Cytoplasm,other
E330016A19Rik,0.0001,10.2,1.51,0,4.65,ENSMUSG00000032344,Other,other
Pfn1,0.0001,15.06,1.03,0,3.15,ENSMUSG00000018293,Cytoplasm,other
Stat6,0.0001,12.25,1.46,0,4.16,ENSMUSG00000002147,Nucleus,transcription regulator
Zfp963,0.0001,7.56,2.56,0.0288,1.25,ENSMUSG00000092260,Other,other
Dock2,0.0001,12.69,1.04,0,5.89,ENSMUSG00000020143,Cytoplasm,other
Arhgef40,0.0001,10.07,1.57,0,2.74,ENSMUSG00000004562,Other,other
Abca9,0.0001,13.73,1.01,0,5.81,ENSMUSG00000041797,Cytoplasm,transporter
Ccdc86,0.0002,9.64,1.64,0,2.39,ENSMUSG00000024732,Nucleus,other
1810009A15Rik,0.0002,8.92,1.89,0,1.43,ENSMUSG00000071653,Other,other
Tmem86a,0.0002,11.78,1.28,0,3.86,ENSMUSG00000010307,Other,other
Fyb,0.0002,14.24,1.31,0,6.35,ENSMUSG00000022148,Nucleus,other
Psd4,0.0002,10.37,1.54,0,4.8,ENSMUSG00000026979,Cytoplasm,other
Cspg4,0.0002,9.11,2.67,0.0008,1.93,ENSMUSG00000032911,Plasma Membrane,other
Ceacam1,0.0002,9.61,1.57,0,4.42,ENSMUSG00000074272,Plasma Membrane,transporter
Smurf1,0.0002,11.95,1.29,0.0003,1.15,ENSMUSG00000038780,Cytoplasm,enzyme
Myo7a,0.0002,10.29,1.54,0,2.18,ENSMUSG00000030761,Cytoplasm,enzyme
Tlr9,0.0002,10.45,1.32,0,5.56,ENSMUSG00000045322,Plasma Membrane,transmembrane receptor
Parp12,0.0002,11.35,1.39,0,3.68,ENSMUSG00000038507,Nucleus,other
Ctsf,0.0002,9.76,1.56,0.0061,1.31,ENSMUSG00000083282,Cytoplasm,peptidase
Slc39a8,0.0002,9.29,1.68,0,3.86,ENSMUSG00000053897,Extracellular Space,transporter
Ets1,0.0002,11.49,1.2,0,4.44,ENSMUSG00000032035,Nucleus,transcription regulator
Uck1,0.0002,10.38,2.11,0.0017,1.84,ENSMUSG00000002550,Cytoplasm,kinase
Prr14,0.0002,11.4,1.06,0,1.58,ENSMUSG00000030822,Other,other
Smchd1,0.0002,11.91,1.03,0.0004,1.01,ENSMUSG00000024054,Nucleus,other
Naip6,0.0002,9.81,1.72,0,4.62,ENSMUSG00000078942,Cytoplasm,other
Acox3,0.0002,11.54,1.17,0,2.33,ENSMUSG00000029098,Cytoplasm,enzyme
Xlr,0.0002,10.01,1.56,0,5.82,ENSMUSG00000054626,Other,other
Wrn,0.0002,11.3,1.28,0.0082,1.21,ENSMUSG00000031583,Nucleus,enzyme
Sh3kbp1,0.0002,13.92,1.09,0,1.09,ENSMUSG00000040990,Cytoplasm,other
Akr1b10,0.0002,11.03,1.56,0,2.98,ENSMUSG00000061758,Cytoplasm,enzyme
Irf9,0.0003,11.37,1.16,0,3.54,ENSMUSG00000002325,Nucleus,transcription regulator
Casp3,0.0003,9.69,1.52,0,3.36,ENSMUSG00000031628,Cytoplasm,peptidase
Tagap,0.0003,10.49,1.41,0,5.59,ENSMUSG00000033450,Cytoplasm,other
Idh2,0.0003,10.74,1.31,0,2.04,ENSMUSG00000030541,Cytoplasm,enzyme
Fubp3,0.0003,12.18,1.66,0,1.71,ENSMUSG00000026843,Nucleus,transcription regulator
Hcls1,0.0003,11.91,1.24,0,6.41,ENSMUSG00000022831,Nucleus,other
Tfe3,0.0003,13.12,1.04,0,2.94,ENSMUSG00000000134,Nucleus,transcription regulator
Hsf1,0.0003,11.84,1.02,0,1.3,ENSMUSG00000022556,Nucleus,transcription regulator
Nupl2,0.0003,9.31,1.62,0.0057,1.27,ENSMUSG00000048439,Nucleus,transporter
Snx17,0.0003,11.63,1.45,0,1.82,ENSMUSG00000029146,Cytoplasm,transporter
Zfp143,0.0003,9.89,1.49,0,1.56,ENSMUSG00000061079,Nucleus,transcription regulator
Pon3,0.0003,10.54,1.57,0,5.5,ENSMUSG00000029759,Extracellular Space,enzyme
Fgd2,0.0003,11.67,1.64,0,5.5,ENSMUSG00000024013,Cytoplasm,other
2610029G23Rik,0.0003,10.2,1.33,0.0354,1.29,ENSMUSG00000031226,Other,other
Tyms,0.0003,8.76,1.89,0,2.23,ENSMUSG00000025747,Nucleus,enzyme
Invs,0.0003,10.45,1.48,0,1.58,ENSMUSG00000028344,Nucleus,transcription regulator
Plcg2,0.0003,11.74,1.04,0,5.44,ENSMUSG00000034330,Cytoplasm,enzyme
Emd,0.0004,11.59,1.05,0,1.69,ENSMUSG00000001964,Nucleus,other
Liph,0.0004,9.72,1.52,0,5.33,ENSMUSG00000044626,Extracellular Space,enzyme
Ano6,0.0004,11.01,1.09,0,1.6,ENSMUSG00000064210,Plasma Membrane,ion channel
Tec,0.0004,11.64,1.25,0,6.28,ENSMUSG00000029217,Cytoplasm,kinase
Nfam1,0.0004,12,1.22,0,5.1,ENSMUSG00000058099,Plasma Membrane,transmembrane receptor
Sgol1,0.0004,6.93,2.8,0.0008,2.76,ENSMUSG00000023940,Nucleus,other
Ak2,0.0004,11.59,1.17,0,1.73,ENSMUSG00000028792,Cytoplasm,kinase
Arsk,0.0004,9.96,1.56,0,1.98,ENSMUSG00000021592,Extracellular Space,enzyme
2810006K23Rik,0.0004,11.38,1.59,0,1.96,ENSMUSG00000047635,Other,other
Slco2b1,0.0004,13.48,1.24,0,5.39,ENSMUSG00000030737,Plasma Membrane,transporter
Hvcn1,0.0004,11.9,1.12,0,4.47,ENSMUSG00000064267,Plasma Membrane,ion channel
Lactb2,0.0004,11.4,1.14,0,2.01,ENSMUSG00000025937,Cytoplasm,enzyme
Lpxn,0.0005,10.45,1.53,0,5.3,ENSMUSG00000024696,Cytoplasm,transcription regulator
Trim28,0.0005,12.22,1.21,0.0002,1.16,ENSMUSG00000005566,Nucleus,transcription regulator
Arvcf,0.0005,10.79,1.11,0,1.96,ENSMUSG00000000325,Plasma Membrane,other
Gins1,0.0005,7.32,2.53,0.0025,1.99,ENSMUSG00000027454,Nucleus,other
Frrs1,0.0005,10.23,1.26,0,4.31,ENSMUSG00000033386,Plasma Membrane,transmembrane receptor
Fchsd2,0.0005,13.41,1.13,0,1.72,ENSMUSG00000030691,Other,other
Sphk2,0.0005,10.78,1.14,0,1.93,ENSMUSG00000057342,Cytoplasm,kinase
Klhdc8b,0.0005,9.1,1.77,0,1.68,ENSMUSG00000032609,Cytoplasm,other
Plekha2,0.0006,10.19,1.31,0.0021,1.37,ENSMUSG00000031557,Cytoplasm,other
Spaca1,0.0006,6.6,2.86,0.0007,3.66,ENSMUSG00000028264,Cytoplasm,other
Rbbp9,0.0006,11.98,1.29,0.0004,1.29,ENSMUSG00000027428,Nucleus,other
Tbxas1,0.0006,10.54,1.17,0,4.62,ENSMUSG00000029925,Plasma Membrane,enzyme
Dennd1c,0.0006,10.11,2,0,5.51,ENSMUSG00000002668,Other,other
Trim30d,0.0006,10.6,1.18,0,4.22,ENSMUSG00000057596,Cytoplasm,other
Card6,0.0006,12.09,1.18,0,5,ENSMUSG00000041849,Cytoplasm,other
Sh2b2,0.0006,10.09,1.83,0,4.6,ENSMUSG00000005057,Cytoplasm,other
Vav2,0.0006,11.75,1.35,0,4.24,ENSMUSG00000009621,Cytoplasm,transcription regulator
Erf,0.0006,11.41,1.25,0,1.25,ENSMUSG00000040857,Nucleus,transcription regulator
Rbm47,0.0007,12.22,1.02,0,6.22,ENSMUSG00000070780,Nucleus,other
Mcm3,0.0007,9.83,1.76,0,4.08,ENSMUSG00000041859,Nucleus,enzyme
Pdlim5,0.0007,11.44,1.09,0,1.45,ENSMUSG00000028273,Cytoplasm,other
Alg8,0.0007,10.23,1.61,0,1.49,ENSMUSG00000035704,Cytoplasm,enzyme
Rcsd1,0.0007,12.36,1.3,0,5.13,ENSMUSG00000040723,Other,other
Aim2,0.0007,12.22,1.22,0,4.11,ENSMUSG00000037860,Cytoplasm,other
Ppp1r3b,0.0007,11.34,1.19,0,6.21,ENSMUSG00000046794,Cytoplasm,other
Tle3,0.0007,12.15,1.03,0,3.15,ENSMUSG00000032280,Nucleus,other
Csk,0.0008,11.5,1.1,0,3.03,ENSMUSG00000032312,Cytoplasm,kinase
Cd84,0.0008,12.27,1.07,0,5.01,ENSMUSG00000038147,Plasma Membrane,other
Siglece,0.0008,11.42,1.06,0,7.13,ENSMUSG00000030474,Plasma Membrane,other
Snx9,0.0008,11.05,1.4,0,2.19,ENSMUSG00000002365,Cytoplasm,transporter
Hn1l,0.0008,11.38,1.31,0,3.27,ENSMUSG00000024165,Cytoplasm,other
Lrguk,0.0008,9.02,1.82,0,2.89,ENSMUSG00000056215,Cytoplasm,other
Ddx52,0.0008,11.08,1.19,0,1.12,ENSMUSG00000020677,Nucleus,enzyme
Atxn2l,0.0008,12.97,1.02,0.0054,1,ENSMUSG00000032637,Nucleus,other
Zc3h3,0.0009,8.83,1.91,0.0001,1.47,ENSMUSG00000075600,Nucleus,other
Ctgf,0.0009,7.42,2.32,0.0001,2.26,ENSMUSG00000019997,Extracellular Space,growth factor
Myo18b,0.0009,6.7,2.75,0,2.79,ENSMUSG00000072720,Cytoplasm,other
Dclre1a,0.0009,9.49,1.64,0,2,ENSMUSG00000025077,Nucleus,other
Cd300a,0.0009,10.97,1.08,0,5.61,ENSMUSG00000034652,Plasma Membrane,transmembrane receptor
Tes,0.0009,9.98,1.78,0,4.57,ENSMUSG00000029552,Plasma Membrane,other
Cd53,0.0009,14.41,1.14,0,6.28,ENSMUSG00000040747,Plasma Membrane,other
Il6ra,0.0009,12.61,1.01,0,5.98,ENSMUSG00000027947,Plasma Membrane,transmembrane receptor
Galnt3,0.001,8.05,2.04,0,4.52,ENSMUSG00000026994,Cytoplasm,enzyme
Csad,0.001,10.11,1.44,0,2.22,ENSMUSG00000023044,Cytoplasm,enzyme
Gm9873,0.001,5.91,2.75,0.0139,2.74,ENSMUSG00000052368,Other,other
Tbc1d5,0.001,13.1,1.15,0,1.77,ENSMUSG00000023923,Extracellular Space,other
Ccna2,0.001,8,2.29,0.0001,1.83,ENSMUSG00000027715,Nucleus,other
Med22,0.0011,10.96,1.27,0,2.29,ENSMUSG00000015776,Cytoplasm,other
Csf3r,0.0011,12.97,1.02,0,5.41,ENSMUSG00000028859,Plasma Membrane,transmembrane receptor
Lypla2,0.0011,9.75,1.76,0.0007,1.86,ENSMUSG00000028670,Cytoplasm,enzyme
Pion,0.0012,10.88,1,0,3.67,ENSMUSG00000039934,Other,other
Hck,0.0012,11.53,1.21,0,6.3,ENSMUSG00000003283,Cytoplasm,kinase
Ifngr1,0.0012,12.57,1.03,0,4.01,ENSMUSG00000020009,Plasma Membrane,transmembrane receptor
Irak2,0.0012,11.75,1.22,0,2.98,ENSMUSG00000060477,Plasma Membrane,kinase
Rbm22,0.0012,11.07,1.35,0,1.39,ENSMUSG00000024604,Nucleus,transporter
Lonrf3,0.0012,10.75,1.1,0,2.77,ENSMUSG00000016239,Other,other
Thumpd3,0.0012,10.54,1.37,0.0006,1.13,ENSMUSG00000030264,Other,other
Mki67,0.0012,10.05,1.33,0,2.05,ENSMUSG00000031004,Nucleus,other
Msrb2,0.0013,10.88,1.02,0,2.08,ENSMUSG00000023094,Nucleus,transcription regulator
Man2b2,0.0013,10.61,1.11,0,2.06,ENSMUSG00000029119,Cytoplasm,enzyme
Pdgfb,0.0013,10.65,1.19,0,3.89,ENSMUSG00000000489,Extracellular Space,growth factor
Cd37,0.0013,12.08,1.07,0,5.28,ENSMUSG00000030798,Plasma Membrane,other
Mmgt2,0.0013,9.04,1.76,0,1.74,ENSMUSG00000048497,Cytoplasm,transporter
Icosl,0.0014,10.26,1.21,0,3.8,ENSMUSG00000000732,Plasma Membrane,other
Dcxr,0.0014,9.52,1.74,0,3.24,ENSMUSG00000039450,Cytoplasm,enzyme
Gm11696,0.0014,7.99,2.13,0.0051,1.48,ENSMUSG00000056687,Other,other
Adh5,0.0015,11.95,1.03,0,1.35,ENSMUSG00000028138,Cytoplasm,enzyme
Amz1,0.0015,10.24,1.15,0,1.04,ENSMUSG00000050022,Other,peptidase
