Symbol,pvalue,log2baseMean,log2FoldChange,pvalue stMg over striatum unbound,log2FoldChange stMg over striatum unbound,gene id,Location,Type(s)
Trim36,0.0015,11.26,1.27,0,2.47,ENSMUSG00000033949,Cytoplasm,enzyme
Zfp703,0.0015,11.43,1.23,0,2.66,ENSMUSG00000085795,Nucleus,other
A830007P12Rik,0.0016,10.42,1.43,0,5.4,ENSMUSG00000059555,Other,other
Gp1ba,0.0016,6.67,2.46,0.0205,1.14,ENSMUSG00000050675,Plasma Membrane,transmembrane receptor
Evl,0.0016,11.02,1.35,0.0039,1.26,ENSMUSG00000021262,Plasma Membrane,other
Dmrtb1,0.0016,6.96,2.61,0,4.66,ENSMUSG00000028610,Nucleus,transcription regulator
Asl,0.0017,8.41,1.96,0.011,1.16,ENSMUSG00000025533,Cytoplasm,enzyme
Golm1,0.0017,13.01,1.01,0,4.73,ENSMUSG00000021556,Cytoplasm,other
Cndp2,0.0017,11.94,1.03,0,2.63,ENSMUSG00000024644,Cytoplasm,peptidase
Cdk6,0.0017,10.95,1.43,0,4.38,ENSMUSG00000040274,Nucleus,kinase
Asap3,0.0017,9.18,1.77,0,3.84,ENSMUSG00000036995,Plasma Membrane,other
Armc7,0.0017,9.28,1.66,0,1.57,ENSMUSG00000057219,Cytoplasm,other
Mpeg1,0.0017,14.34,1.05,0,5.16,ENSMUSG00000046805,Cytoplasm,other
Dnajc24,0.0018,9.86,1.27,0.0016,1.26,ENSMUSG00000027166,Other,other
Suclg2,0.0018,11.04,1.21,0,2.25,ENSMUSG00000061838,Cytoplasm,enzyme
Vsig10l,0.0019,8.89,1.62,0,2.59,ENSMUSG00000070604,Other,other
Vasp,0.0019,11.97,1.1,0,5.33,ENSMUSG00000030403,Plasma Membrane,other
Col4a2,0.0019,9.08,1.64,0.0244,1.51,ENSMUSG00000031503,Extracellular Space,other
Tlr3,0.0019,11.77,1.11,0,2.69,ENSMUSG00000031639,Plasma Membrane,transmembrane receptor
Galnt4,0.002,9.1,1.53,0.0007,2.02,ENSMUSG00000090035,Cytoplasm,enzyme
Eif2s1,0.0021,12.62,1.06,0,1.26,ENSMUSG00000021116,Cytoplasm,translation regulator
Epsti1,0.0021,9.89,1.31,0,5.85,ENSMUSG00000022014,Other,other
Ildr1,0.0021,6.02,2.57,0.0002,3.85,ENSMUSG00000022900,Plasma Membrane,transmembrane receptor
Slc25a45,0.0021,10.48,1.08,0,4,ENSMUSG00000024818,Cytoplasm,transporter
Prdm9,0.0022,8.48,2.26,0.0006,1.79,ENSMUSG00000051977,Nucleus,enzyme
Ctbs,0.0022,10.23,1.46,0.0001,1.29,ENSMUSG00000028189,Cytoplasm,enzyme
Rpl7l1,0.0023,10.89,1.14,0,2.08,ENSMUSG00000063888,Cytoplasm,transcription regulator
Gsdmd,0.0024,10.72,1.41,0,6.19,ENSMUSG00000022575,Extracellular Space,other
Myl12a,0.0024,11.89,1.02,0,2.66,ENSMUSG00000024048,Cytoplasm,other
Flot1,0.0024,10.75,1.07,0.0003,1.06,ENSMUSG00000059714,Plasma Membrane,other
Pbxip1,0.0024,10.51,1.07,0.0032,1.39,ENSMUSG00000042613,Nucleus,transcription regulator
Rnpep,0.0024,10.43,1.26,0,1.31,ENSMUSG00000041926,Cytoplasm,peptidase
Evi2a,0.0024,12.02,1.12,0,2.03,ENSMUSG00000078771,Plasma Membrane,transmembrane receptor
Cdca7,0.0025,8.3,2.02,0.0004,2.04,ENSMUSG00000055612,Nucleus,other
Eng,0.0025,9.75,1.56,0,4.12,ENSMUSG00000026814,Plasma Membrane,transmembrane receptor
Golph3l,0.0025,11.54,1.06,0.0003,1.09,ENSMUSG00000046519,Cytoplasm,other
Ckap2,0.0025,5.9,2.53,0.0413,1.3,ENSMUSG00000037725,Cytoplasm,other
Nucb1,0.0026,10.64,1.01,0.0001,1.26,ENSMUSG00000030824,Cytoplasm,other
Arhgap22,0.0027,8.68,1.68,0,4.86,ENSMUSG00000063506,Cytoplasm,other
Mafk,0.0028,9.04,1.76,0,2.18,ENSMUSG00000018143,Nucleus,transcription regulator
Pbk,0.0029,7.07,2.47,0.0108,2.02,ENSMUSG00000022033,Cytoplasm,kinase
Asb2,0.0029,9.04,1.64,0,3.83,ENSMUSG00000021200,Nucleus,transcription regulator
Tmem154,0.003,8.4,2.38,0,2.97,ENSMUSG00000056498,Other,other
Armc5,0.003,9.31,1.66,0,2.27,ENSMUSG00000042178,Cytoplasm,other
Tapbp,0.003,10.74,1.01,0,2.78,ENSMUSG00000024308,Cytoplasm,transporter
Lyl1,0.0031,11.32,1.1,0,6.53,ENSMUSG00000034041,Nucleus,transcription regulator
Hmha1,0.0031,12.36,1.16,0,6.24,ENSMUSG00000035697,Cytoplasm,transporter
Ccdc111,0.0032,9.3,1.52,0.0007,2.23,ENSMUSG00000038225,Other,other
Plod3,0.0032,10.18,1.09,0,2.38,ENSMUSG00000004846,Cytoplasm,enzyme
Calhm2,0.0033,9.81,1.19,0,3.52,ENSMUSG00000033033,Other,other
Myl2,0.0033,8.82,1.5,0,5.18,ENSMUSG00000013936,Cytoplasm,other
Fam46a,0.0033,12.51,1.02,0,4.36,ENSMUSG00000032265,Other,other
Gpr183,0.0034,11.19,1.02,0,5.99,ENSMUSG00000051212,Plasma Membrane,G-protein coupled receptor
Gm12185,0.0034,5.84,2.45,0.0032,3.21,ENSMUSG00000048852,Other,other
Tlr12,0.0035,6.83,2.38,0,3.53,ENSMUSG00000062545,Other,other
Cryl1,0.0035,10.89,1.13,0,2.65,ENSMUSG00000021947,Cytoplasm,enzyme
Nfatc2ip,0.0035,8.95,1.49,0,1.75,ENSMUSG00000030722,Nucleus,other
Batf,0.0035,9.51,1.39,0,6.35,ENSMUSG00000034266,Nucleus,transcription regulator
C130050O18Rik,0.0036,7.15,2.23,0,3.17,ENSMUSG00000044092,Other,other
Gm3604,0.0036,8.77,1.55,0.0002,1.98,ENSMUSG00000091183,Other,other
Pmf1,0.0036,8.14,1.89,0.0014,2.18,ENSMUSG00000028066,Nucleus,transcription regulator
Pes1,0.0037,11.01,1.21,0,1.85,ENSMUSG00000020430,Nucleus,other
Bid,0.0037,11.14,1.54,0,4.27,ENSMUSG00000004446,Cytoplasm,other
Fam113b,0.0038,9.07,1.42,0.0109,1.43,ENSMUSG00000044250,Other,other
Irf3,0.0038,9.61,1.33,0,1.93,ENSMUSG00000003184,Nucleus,transcription regulator
Hmgb2,0.0039,10.13,1.1,0,2.02,ENSMUSG00000054717,Nucleus,transcription regulator
Casp7,0.0039,9.61,1.4,0,3.75,ENSMUSG00000025076,Cytoplasm,peptidase
Dusp27,0.0039,6.56,2.38,0,3.64,ENSMUSG00000026564,Other,phosphatase
Gmip,0.0041,11.4,1.01,0,5.21,ENSMUSG00000036246,Cytoplasm,enzyme
Nop2,0.0041,9.96,1.45,0.0002,1.27,ENSMUSG00000038279,Nucleus,other
Haus7,0.0042,8.9,1.41,0.0397,1.32,ENSMUSG00000031371,Cytoplasm,other
Iqgap3,0.0044,9.46,1.57,0,4.19,ENSMUSG00000028068,Plasma Membrane,other
E430018J23Rik,0.0044,9.13,1.47,0.0004,1.51,ENSMUSG00000078580,Other,other
Exoc3l2,0.0044,6.33,2.38,0,4.99,ENSMUSG00000011263,Cytoplasm,other
Eno3,0.0045,8.85,1.4,0,2.85,ENSMUSG00000060600,Cytoplasm,enzyme
Nsmce1,0.0046,9.57,1.34,0.0159,1.02,ENSMUSG00000030750,Nucleus,transporter
Pik3cd,0.0047,11.26,1.16,0,3.53,ENSMUSG00000039936,Cytoplasm,kinase
Ripk1,0.0047,9.81,1.22,0,3.41,ENSMUSG00000021408,Plasma Membrane,kinase
Spns3,0.0048,6.27,2.36,0,3.94,ENSMUSG00000020798,Other,other
Acsf2,0.005,9.84,1.58,0.0194,1.29,ENSMUSG00000076435,Cytoplasm,enzyme
Ppcdc,0.0051,11.64,1.1,0,3.34,ENSMUSG00000063849,Cytoplasm,enzyme
Rbl1,0.0051,9.59,1.38,0,3.6,ENSMUSG00000027641,Nucleus,transcription regulator
Cyp4v3,0.0052,10.85,1.35,0,3.32,ENSMUSG00000079057,Cytoplasm,enzyme
Pla2g15,0.0052,10.47,1.15,0,2.58,ENSMUSG00000031903,Cytoplasm,enzyme
Zcwpw1,0.0052,8.44,1.55,0.009,1.51,ENSMUSG00000037108,Other,other
Rgs1,0.0053,9.86,1.17,0,6.36,ENSMUSG00000026358,Plasma Membrane,other
Mlph,0.0053,11.55,1.36,0,5.76,ENSMUSG00000026303,Cytoplasm,other
Nr4a2,0.0055,10.75,1.05,0.0009,1.88,ENSMUSG00000026826,Nucleus,ligand-dependent nuclear receptor
Aldh3b1,0.0056,7.21,1.96,0.0033,1.52,ENSMUSG00000024885,Cytoplasm,enzyme
Plscr3,0.0056,8.71,1.6,0,2.65,ENSMUSG00000019461,Plasma Membrane,enzyme
Tal1,0.0057,10.12,1.23,0,5.3,ENSMUSG00000028717,Nucleus,transcription regulator
Arhgap4,0.0057,9.96,1.48,0,4.73,ENSMUSG00000031389,Cytoplasm,other
Ggta1,0.0057,10.92,1.07,0,3.97,ENSMUSG00000035778,Cytoplasm,other
Tnfaip2,0.0058,8.81,1.92,0,2.89,ENSMUSG00000021281,Extracellular Space,other
Ccrl2,0.006,8.39,1.66,0,5.69,ENSMUSG00000043953,Plasma Membrane,G-protein coupled receptor
Ddx58,0.0061,10.86,1.19,0,3.67,ENSMUSG00000040296,Cytoplasm,enzyme
Ttc12,0.0061,8.32,1.65,0.0281,1.16,ENSMUSG00000040219,Cytoplasm,other
Tubb6,0.0063,9.86,1.36,0,3.15,ENSMUSG00000001473,Cytoplasm,other
Ddx39,0.0063,8.9,1.67,0.0263,1.01,ENSMUSG00000005481,Nucleus,enzyme
Mbd1,0.0064,9.77,1.16,0.019,1.03,ENSMUSG00000024561,Nucleus,other
Dbf4,0.0064,7.27,2.07,0.002,1.78,ENSMUSG00000002297,Nucleus,kinase
Uckl1,0.0065,9.87,1.07,0.0004,1.2,ENSMUSG00000089917,Cytoplasm,kinase
Fam78a,0.0068,9.66,1.15,0,2.01,ENSMUSG00000050592,Other,other
Il7r,0.0068,9.51,1.31,0,4.85,ENSMUSG00000003882,Plasma Membrane,transmembrane receptor
Nlrp1a,0.0068,9,1.98,0,5.3,ENSMUSG00000069830,Nucleus,other
Lrp5,0.0069,9.82,1.56,0,3.46,ENSMUSG00000024913,Plasma Membrane,transmembrane receptor
Sox15,0.007,6.53,2.25,0,4.64,ENSMUSG00000041287,Nucleus,transcription regulator
Cnn2,0.007,9.32,1.23,0,3.05,ENSMUSG00000004665,Cytoplasm,other
Cd151,0.007,10.08,1.06,0,1.99,ENSMUSG00000025510,Plasma Membrane,other
Klrd1,0.007,5.57,2.24,0.0003,3.79,ENSMUSG00000030165,Plasma Membrane,transmembrane receptor
Efha1,0.0073,11.72,1.11,0,1.74,ENSMUSG00000021973,Other,other
Nat2,0.0074,9.24,1.47,0,3.17,ENSMUSG00000051147,Cytoplasm,enzyme
Gm3248,0.0077,6.64,2.19,0.0033,2.52,ENSMUSG00000091275,Other,other
Wdr46,0.0078,11.02,1.32,0,2.85,ENSMUSG00000024312,Nucleus,enzyme
Alg5,0.0078,9.65,1.15,0.0012,1.11,ENSMUSG00000036632,Cytoplasm,enzyme
Cstf1,0.0081,10.09,1.25,0.002,1.09,ENSMUSG00000027498,Nucleus,other
Apobec3,0.0083,11.4,1.08,0,4.62,ENSMUSG00000009585,Cytoplasm,enzyme
Plekhg2,0.0083,9.26,1.32,0,2.78,ENSMUSG00000037552,Cytoplasm,other
Zfp825,0.0084,9.43,1.41,0.0018,1.65,ENSMUSG00000069208,Other,other
Card11,0.0087,6.55,2.1,0.0002,3.56,ENSMUSG00000036526,Cytoplasm,kinase
Tmc8,0.0087,7.21,2.04,0.0018,2.53,ENSMUSG00000050106,Cytoplasm,other
Itpripl2,0.0088,9.52,1.1,0,4.7,ENSMUSG00000073859,Other,other
Esr1,0.0088,8.82,1.53,0,2.85,ENSMUSG00000019768,Nucleus,ligand-dependent nuclear receptor
Nccrp1,0.009,6.71,2.05,0.0084,2.32,ENSMUSG00000047586,Cytoplasm,other
Tnfrsf23,0.0094,8.36,1.47,0,3.92,ENSMUSG00000037613,Plasma Membrane,transmembrane receptor
Fam110a,0.0094,10.9,1.26,0,3.9,ENSMUSG00000027459,Other,other
Smndc1,0.0096,11.46,1,0.0001,1.09,ENSMUSG00000025024,Nucleus,other
9530008L14Rik,0.0096,6.05,2.14,0.0001,4.23,ENSMUSG00000058022,Other,other
Rhobtb1,0.0099,10.88,1.02,0,5.2,ENSMUSG00000019944,Other,enzyme
Alox5,0.0101,10.32,1.06,0,6.06,ENSMUSG00000025701,Cytoplasm,enzyme
Nkap,0.0102,11.28,1.11,0.0001,1.12,ENSMUSG00000016409,Nucleus,transcription regulator
Uap1l1,0.0103,10.96,1.06,0,3.12,ENSMUSG00000026956,Other,other
Olr1,0.0103,9.02,1.38,0,4.47,ENSMUSG00000030162,Plasma Membrane,transmembrane receptor
Prim2,0.0103,9.78,1.1,0,1.79,ENSMUSG00000026134,Nucleus,enzyme
Sirt7,0.0105,10.49,1.02,0.0041,1.15,ENSMUSG00000025138,Nucleus,enzyme
Efnb1,0.0106,7.69,1.9,0.0043,1.83,ENSMUSG00000031217,Plasma Membrane,other
B430306N03Rik,0.0106,8.87,1.46,0,5.31,ENSMUSG00000043740,Other,other
Tbc1d8b,0.0107,10.14,1.02,0,1.76,ENSMUSG00000042473,Other,other
Traf5,0.0108,8.49,1.94,0,4.19,ENSMUSG00000026637,Cytoplasm,transporter
Igf2bp2,0.0109,9.85,1.51,0,3.73,ENSMUSG00000033581,Cytoplasm,translation regulator
Gbp5,0.0109,8.86,1.82,0,2.98,ENSMUSG00000040264,Plasma Membrane,enzyme
Adora3,0.0111,10.57,1.16,0,5.97,ENSMUSG00000000562,Plasma Membrane,G-protein coupled receptor
1110002E22Rik,0.0114,6.64,2.11,0.0023,2.41,ENSMUSG00000090066,Other,other
Tmem220,0.0117,7.44,2.04,0.0126,2.36,ENSMUSG00000050270,Other,other
Depdc1a,0.0118,5.69,2.08,0.0025,3.1,ENSMUSG00000028175,Nucleus,transcription regulator
Icam1,0.012,7.99,1.72,0,4.63,ENSMUSG00000037405,Plasma Membrane,transmembrane receptor
Snta1,0.0129,10.11,1.2,0,2.43,ENSMUSG00000027488,Plasma Membrane,other
Rab20,0.0129,8.69,1.9,0,5.53,ENSMUSG00000031504,Cytoplasm,enzyme
Ttf2,0.0131,8.73,1.74,0.0059,2.71,ENSMUSG00000033222,Cytoplasm,transcription regulator
Cdkn1c,0.0131,8.63,1.85,0.0001,3.03,ENSMUSG00000037664,Nucleus,other
Commd10,0.0132,10.61,1.26,0.0134,1.23,ENSMUSG00000042705,Other,other
Mgmt,0.0143,5.74,2.03,0.0159,2.09,ENSMUSG00000054612,Nucleus,enzyme
Npepl1,0.0157,10.45,1.04,0,3.15,ENSMUSG00000039263,Nucleus,peptidase
Polh,0.0169,8.87,1.24,0.0031,1.69,ENSMUSG00000023953,Nucleus,enzyme
Cryba4,0.0171,10.12,1.11,0,5.61,ENSMUSG00000066975,Other,other
Slc40a1,0.0171,10.26,1.05,0,3.33,ENSMUSG00000025993,Plasma Membrane,transporter
Stat5a,0.0172,8.82,1.2,0,3.61,ENSMUSG00000004043,Nucleus,transcription regulator
Zc3h12a,0.0177,7.77,1.67,0,3.83,ENSMUSG00000042677,Cytoplasm,enzyme
Bckdha,0.0181,8.8,1.49,0.0013,1.18,ENSMUSG00000060376,Cytoplasm,enzyme
Tmem132a,0.0181,9.27,1.27,0.0004,2.2,ENSMUSG00000024736,Cytoplasm,other
Ugt1a7c,0.0188,5.77,1.96,0.0014,3.06,ENSMUSG00000090124,Cytoplasm,enzyme
Slc10a3,0.0189,9.61,1.13,0,3.5,ENSMUSG00000032806,Plasma Membrane,transporter
9130023H24Rik,0.019,9.03,1.15,0.0044,1.81,ENSMUSG00000062944,Other,other
Sh3gl1,0.0192,9.83,1.14,0.007,1.03,ENSMUSG00000003200,Cytoplasm,other
Trpv2,0.0194,9.68,1.03,0,2.46,ENSMUSG00000018507,Plasma Membrane,ion channel
Nfkbie,0.0194,9.61,1.05,0,4.04,ENSMUSG00000023947,Nucleus,transcription regulator
Hlx,0.0201,9.44,1.27,0,5.79,ENSMUSG00000039377,Nucleus,transcription regulator
A630033H20Rik,0.0202,9.5,1.07,0,4.82,ENSMUSG00000054293,Plasma Membrane,G-protein coupled receptor
Nudt7,0.0203,9,1.28,0.0027,1.83,ENSMUSG00000031767,Cytoplasm,enzyme
Acads,0.0206,7.34,1.64,0,3,ENSMUSG00000029545,Cytoplasm,enzyme
5430403G16Rik,0.0207,8.35,1.28,0.0043,1.6,ENSMUSG00000072763,Other,other
Cytip,0.0207,8.39,1.52,0,3.78,ENSMUSG00000026832,Cytoplasm,other
Tpx2,0.021,7.95,1.71,0.0023,1.64,ENSMUSG00000027469,Nucleus,other
Dyrk4,0.0215,9.3,1.25,0.0054,3.33,ENSMUSG00000030345,Nucleus,kinase
Noc4l,0.0216,9.37,1.23,0.0106,1.02,ENSMUSG00000033294,Nucleus,other
Mblac1,0.0217,8.07,1.39,0.0009,2.67,ENSMUSG00000049285,Other,other
Bub1b,0.0217,6.7,1.76,0.0012,2.29,ENSMUSG00000040084,Nucleus,kinase
Cxcr3,0.022,5.17,1.88,0.0001,4.28,ENSMUSG00000050232,Plasma Membrane,G-protein coupled receptor
Gpsm3,0.0221,10.48,1.01,0,5.76,ENSMUSG00000034786,Cytoplasm,other
Tmem100,0.0222,9.94,1.23,0,2.52,ENSMUSG00000069763,Plasma Membrane,other
Agmo,0.0223,9.68,1.18,0,2.56,ENSMUSG00000050103,Cytoplasm,enzyme
Cd80,0.0225,9.75,1.13,0,4.47,ENSMUSG00000075122,Plasma Membrane,transmembrane receptor
Ebi3,0.0226,7.37,1.57,0,4.61,ENSMUSG00000003206,Extracellular Space,cytokine
Pygl,0.0226,7.7,1.88,0.0027,1.81,ENSMUSG00000021069,Cytoplasm,enzyme
Tmem204,0.023,9.38,1.24,0,4.42,ENSMUSG00000024168,Plasma Membrane,other
Mmp25,0.0233,5.11,1.86,0.0284,2.69,ENSMUSG00000023903,Plasma Membrane,peptidase
Abcc3,0.0233,10.63,1.22,0,5.81,ENSMUSG00000020865,Plasma Membrane,transporter
Chst7,0.0243,7.58,1.76,0,4.46,ENSMUSG00000037347,Cytoplasm,enzyme
Cyp2r1,0.0254,7.1,1.78,0.0435,2,ENSMUSG00000030670,Cytoplasm,enzyme
Thoc6,0.0255,7.74,1.43,0.0001,1.97,ENSMUSG00000041319,Nucleus,other
Ecscr,0.0263,10.51,1.45,0,5.54,ENSMUSG00000073599,Other,other
Rapsn,0.0267,9.56,1.17,0,3.74,ENSMUSG00000002104,Plasma Membrane,other
Ccr2,0.0267,5.89,1.84,0.0028,2.8,ENSMUSG00000049103,Plasma Membrane,G-protein coupled receptor
Rasa4,0.0267,8.56,1.22,0,4.11,ENSMUSG00000004952,Cytoplasm,other
Naip5,0.0267,10.09,1.22,0,4.15,ENSMUSG00000071203,Cytoplasm,other
Cdk5rap3,0.0273,9.33,1.1,0.0082,1.03,ENSMUSG00000018669,Nucleus,other
Unc13b,0.0276,10.22,1.04,0,1.36,ENSMUSG00000028456,Cytoplasm,other
Stbd1,0.0278,6.19,1.84,0.0214,2.32,ENSMUSG00000047963,Cytoplasm,other
Naif1,0.0278,9.38,1.05,0,1.63,ENSMUSG00000039164,Nucleus,other
Trpm4,0.0279,8.36,1.5,0.0354,1.44,ENSMUSG00000038260,Plasma Membrane,ion channel
Irf4,0.028,10.23,1.28,0,5.35,ENSMUSG00000021356,Nucleus,transcription regulator
Myst1,0.0286,9.51,1,0.0024,1.04,ENSMUSG00000030801,Other,other
Ccdc101,0.0287,10.11,1.11,0.0007,1.71,ENSMUSG00000030714,Other,other
Mob3a,0.0289,8.3,1.31,0,3.18,ENSMUSG00000003348,Other,other
Nudt14,0.0291,7.43,1.48,0.0343,1.36,ENSMUSG00000002804,Cytoplasm,phosphatase
Polm,0.0294,9.77,1.44,0,2.09,ENSMUSG00000020474,Nucleus,enzyme
Gm10134,0.0296,6.14,1.79,0.0008,2.94,ENSMUSG00000063611,Other,other
Chchd5,0.0298,9.81,1.01,0.0072,1.1,ENSMUSG00000037938,Other,other
Itgb3,0.0303,10.55,1,0,4.15,ENSMUSG00000020689,Plasma Membrane,transmembrane receptor
Trim14,0.0312,8.59,1.29,0,4.99,ENSMUSG00000039853,Cytoplasm,other
8030423J24Rik,0.0323,8.04,1.33,0,5.05,ENSMUSG00000021600,Other,other
Pak4,0.0329,9.48,1.25,0.0001,1.7,ENSMUSG00000030602,Cytoplasm,kinase
1700001C19Rik,0.0338,6.64,1.77,0,4.61,ENSMUSG00000047150,Other,other
Cmtm8,0.0343,8.31,1.18,0,5.72,ENSMUSG00000041012,Extracellular Space,cytokine
Ckap2l,0.0344,8.08,1.32,0.0021,2.63,ENSMUSG00000048327,Cytoplasm,other
Gm505,0.0345,8.48,1.28,0.0498,1.09,ENSMUSG00000031986,Other,other
1810011H11Rik,0.0347,9.88,1.01,0,6.74,ENSMUSG00000041707,Other,other
Abcg2,0.0356,9.4,1.07,0,2.61,ENSMUSG00000029802,Plasma Membrane,transporter
Il15,0.0359,9.26,1.01,0,5.12,ENSMUSG00000031712,Extracellular Space,cytokine
BC053749,0.0361,9.15,1.29,0,2.61,ENSMUSG00000036864,Other,other
Dok3,0.0362,8.62,1.12,0,4.35,ENSMUSG00000035711,Cytoplasm,other
Gstt3,0.0406,8.35,1.29,0.0078,1.64,ENSMUSG00000001665,Other,enzyme
Nhlh1,0.0409,5.09,1.65,0.0227,2.72,ENSMUSG00000051251,Nucleus,transcription regulator
Tgif2,0.0414,7.93,1.33,0.0035,2.16,ENSMUSG00000062175,Nucleus,transcription regulator
Cdk1,0.0432,6.95,1.48,0.0004,3.27,ENSMUSG00000019942,Nucleus,kinase
Trim21,0.0433,9.73,1.01,0,3.33,ENSMUSG00000030966,Nucleus,enzyme
Galm,0.0437,9.75,1.47,0,4.07,ENSMUSG00000035473,Cytoplasm,enzyme
Def6,0.0438,9.1,1.07,0,4.45,ENSMUSG00000002257,Extracellular Space,other
Ifi35,0.0438,8.72,1.18,0,3.75,ENSMUSG00000010358,Nucleus,other
Thap6,0.0439,8.74,1.24,0.0312,1.18,ENSMUSG00000060466,Other,other
Irs3,0.0444,6.94,1.63,0,5.63,ENSMUSG00000047182,Nucleus,other
Ddx43,0.0453,5.44,1.66,0.0006,3.3,ENSMUSG00000070291,Other,enzyme
Dtl,0.0467,7.15,1.45,0.0143,1.35,ENSMUSG00000037474,Nucleus,other
Srl,0.0475,9.08,1.15,0.0012,1.95,ENSMUSG00000022519,Cytoplasm,other
Gp9,0.0479,8.41,1.64,0,5.55,ENSMUSG00000030054,Plasma Membrane,other